Name,ProductCategoryId,Quantity,Price
Some Girls,4,61,57049
Knuckle ,8,83,57050
Death Note,7,161,57051
Girl in the Cadillac,5,290,57052
Ben X,8,256,57053
Shooting Gallery,3,117,57054
Pelle Svanslös,7,156,75855
You Only Live Twice,8,138,57056
Intimacy,4,282,414774
That Championship Season,1,297,570589868
"Garden of Eden, The",3,128,4
Kiss Me Goodbye,2,72,454565
Igor,6,137,57061
Fun is Beautiful,3,239,2000
Empire of Passion (a.k.a. In the Realm of Passion) (a.k.a. Phantom Love) (Ai No Borei),4,130,70000
"Rita, Sue and Bob Too!",6,44,57064
Andy Hardy Double Life,8,33,58000
One Shot,4,28,23455
Belphecor,1,124,57067
Beware of a Holy Whore (Warnung vor einer heiligen Nutte),4,182,57068
Drop,3,86,57069
Stupids,10,69,56332
Gardens of Stone,8,33,57071
Man on Wire,10,24,57072
Secret Things (Choses secrètes),3,178,57073
Ride Beyond Vengeance,3,232,42
"Blueprint for Murder, A",4,217,57075
Divorcing Jack,5,179,57076
The Sea Vultures,7,45,57077
Final,7,73,57078
Fando and Lis (Fando y Lis),6,19,57079
Hail Columbia!,10,23,57080
Johnny Guitar,6,222,57081
Thing from Another World The,8,20,57082
Breaking the SilenceTruth and Lies in the War on Terror,4,143,57083
Grand Isle,7,169,57084
Blueberry,6,35,57085
Door in the FloorThe,1,201,57086
3 Ninjas High Noon On Mega Mountain,6,123,57087
Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos),5,153,57088
Rapid Fire,2,110,57089
Bogowie,4,191,57090
"Dog of Flanders, A",10,242,57091
100 Feet,5,198,57092
Shooter The,10,36,57093
Sweet Sixteen,9,134,57094
"Swan Princess The Mystery of the Enchanted Treasure, The",4,260,57095
Children of Huang Shi The,9,242,57096
Alamo The,5,267,57097
Falling Up,9,267,57098
